8857343332,4399.94,4905.69,3296.94,3534.79,4102.8,4464.03,4791.3,6127.44,4832.59,4435.05,4043.17,5321.35,4439.88,4730.78,4618.57,5377.06,6013.96,5904.76,5336.28,5617.99,5284.23,6747.92,6154.61,4546.84,5149.37,4491.79,4859.53,4833.57,4423.85,4246.16,5677.81,5211.15,4718.63,4399.07,4693.73,5646.08,4884.56,5253.25,4934.48,5514.06,4826.55,4729.49,7922.64,4176.22,4097.13,4724.45,7870.95,6536.98,3835.3,4831.61,4033.12,4020.25,5720.73,5459.19,4651.78,3737.56,3275.55,3772.44,4897.66,5083.69,5411.26,5354.35,6535.12,5570.92,5220.43,6169.89,6295.81,5586.1,7872.04,7432.54,5806.89,6610.3,5954.95,7186.21,8925.05,5829.91,6345.67,7040.31,6152.4,6343.27,6841.44,10944.7,7387.56,8007.38,7102.15,5963.85,6785.17,6951.02,6393.43,6976.51,7093.93,6817.32,5777.96,6370.9,9508.27,5030.4,5036.4,5484.08,8271.78,7499.25,5803.69,4675.34,5313.31,5016.23,6609.67,5871.6,5301.62,5603.78,4964.26,5011.87,5990.37,5109.66,7827.08,5781.88,5730.25,5626.14,5948.93,5936.84,6858.1,6520.34,8788.87,7436.67,5316.28,6519.34,5276.23,6353.46,7596.57,5331.2,5414.81,4919.21,6224.62,5498.07,5726.91,5679.48,6458.89,5412.27,5124.15,5607.97,4749.38,5717.74,6844.48,5369.84,5390.79,6038.87,6122.47,5982.62,7998.29,4817.6,5113.52,5349.24,6883.08,7428.72,6815.26,4534.83,4236.1,4594.8,5704.93,5762.61,4050.16,4036.8,4560.48,4523.32,4893.62,4967.74,5828.0,4296.86,4845.97,6379.13,6275.04,5929.48,5250.43,5308.68,6713.91,6398.52,5871.88,7087.24,6009.4,5221.1,8198.44,4557.79,4899.64,5050.16,4654.82,5003.2,5423.25,4566.52,5871.52,5391.1,4478.93,4606.4,4425.97,4611.48,5011.85,5053.7,5222.8,4988.92,3978.57,3703.11,3973.08,6550.91,3585.59,3514.41,4571.26,6929.55,6447.37,3778.37,3931.0,3406.9,3842.84,4870.82,3359.61,3668.41,3768.64,3995.6,6232.93,8499.08,7377.35,6168.59,7210.0,7137.29,7490.69,7786.04,7690.71,7236.74,7540.59,6582.15,7716.12,7451.11,6422.05,4949.1,7782.34,5805.12,5408.76,5446.99,4803.69,6062.49,5928.85,6007.49,6273.45,5026.5,5451.41,4700.4,5404.21,5184.88,4821.95
8857343333,26477.02,29213.27,19364.4,19042.1,21501.98,22467.09,26129.79,33400.06,25277.5,24758.53,23944.25,24780.98,27360.79,27199.72,28447.09,29827.64,36149.12,36084.99,28004.47,29658.86,29715.83,39304.37,35934.15,24288.16,25921.72,24934.21,26078.39,24538.67,23898.01,20851.1,28834.17,27798.48,23247.42,21254.81,24402.04,27545.62,26837.35,26439.16,28016.05,26200.29,25369.9,27038.76,44749.86,19491.54,22377.35,29308.48,47343.65,37765.02,20286.69,24735.6,22923.63,21620.26,32073.11,29509.04,22588.48,22254.36,19616.22,18260.54,26726.78,24938.71,24718.55,25283.65,32744.63,28566.52,23205.11,21438.22,24601.14,26763.36,34505.92,32602.03,24854.5,26159.43,23456.89,24963.37,30246.4,20319.82,20828.76,22627.95,21286.83,20429.92,21798.01,38946.86,29617.23,28456.07,24554.21,22196.53,23985.94,24948.19,24496.49,23952.9,27978.01,24121.39,21210.11,28330.3,45801.78,20046.67,22070.23,23505.21,37883.13,37493.85,28332.4,18328.39,20534.28,22677.99,27818.67,22795.24,21840.54,23247.3,18859.12,18425.98,24637.58,21896.63,29904.74,26247.28,21876.58,23534.35,24362.63,24628.4,27797.15,28384.74,36485.51,32748.87,24531.33,25895.49,22813.7,26318.9,32053.1,21298.3,21066.58,20360.41,21701.82,21407.74,21128.91,21318.92,23353.87,22038.32,20066.29,19842.79,17381.52,19946.1,26159.4,20222.57,20951.5,22650.53,24844.68,24315.18,38332.59,19928.92,20157.25,23132.74,30148.47,34632.34,26295.65,19014.15,19018.92,19650.31,23895.96,24374.02,16898.62,17384.23,19855.26,17068.13,20064.14,19880.37,21270.81,18385.85,17996.7,26838.47,27299.6,25499.73,18746.7,17231.12,22607.11,24482.03,20072.99,26352.66,23079.24,21263.79,28716.59,17145.7,17596.5,17427.38,18494.22,18687.45,17761.7,15816.96,18178.48,17839.13,15748.62,16149.93,14562.28,15547.1,16240.02,16064.94,16922.88,15803.25,14122.38,14178.2,14124.62,26588.06,13218.72,14749.55,19751.25,30863.9,24433.19,14758.0,15571.47,14451.07,16983.27,18729.06,14024.08,14085.69,14975.23,15375.24,25506.8,35947.61,30222.15,26310.32,27666.44,25292.52,27607.68,27718.25,29563.64,25572.58,26953.24,23435.24,33933.43,32235.34,25326.81,20385.83,29190.67,20356.87,20248.05,18140.25,16884.6,19994.75,20999.11,20864.29,21220.08,19250.9,18466.16,17984.45,19253.58,18446.91,16744.37
8857360005,1812.75,1776.31,1250.72,977.39,1455.2,1415.01,1422.53,1980.54,1428.98,1389.08,1481.97,1819.75,1509.94,1444.01,1818.66,1809.67,1787.66,1708.78,1364.05,1782.73,1514.92,2030.47,1732.76,1216.16,1419.0,1679.8,1473.95,1518.93,1320.06,1170.21,1657.79,1654.78,1303.07,1160.2,1379.03,1395.01,1657.83,1755.75,1841.69,1512.92,1524.91,1683.76,2259.34,1147.24,1457.98,1983.51,2438.13,2153.35,1295.09,1759.77,1391.01,1487.98,1965.55,1702.78,1458.0,1381.07,1217.42,1151.06,1939.87,1379.09,1338.08,1419.04,1645.78,1348.01,1514.96,1457.03,1669.89,1355.05,1970.52,1809.67,1503.94,1688.8,1288.12,1564.96,1760.83,1331.07,1352.07,1204.2,1640.91,1619.92,1187.21,2042.64,1333.11,1622.86,1669.85,1547.93,1505.93,1571.88,1650.82,1577.35,1636.83,1396.04,1477.97,1972.43,2246.17,1426.98,1329.05,1343.04,2261.31,1720.68,1472.9,1109.25,1597.39,1591.28,1666.79,1300.14,1749.22,1300.05,1506.51,1091.82,1748.27,1070.29,1670.85,1399.0,1519.97,1477.98,1556.93,1542.92,1720.77,1650.82,2370.21,1460.94,1418.01,1496.93,1330.05,1426.98,1972.59,1329.05,1621.39,1316.12,1616.37,1203.13,1419.98,1320.57,1569.38,1460.99,1385.02,1088.22,1114.26,1354.61,1510.9,1410.02,1161.71,1585.91,1489.89,1567.84,1874.66,1314.08,1137.23,1173.18,1468.95,1827.7,1407.02,1125.21,978.33,1067.26,1291.08,1282.96,1272.12,1278.01,1049.6,1075.22,1111.23,1198.7,1289.61,1081.28,1231.23,1564.52,1392.8,1436.76,1216.27,783.51,1262.3,1221.05,1202.16,1762.01,1310.5,1378.87,1382.16,996.16,1079.77,1109.25,1261.13,1198.19,1199.16,969.85,1001.81,866.5,1058.86,1037.15,875.15,773.95,1034.79,1056.89,976.91,923.16,1200.82,1052.92,1179.78,1299.05,687.83,865.72,1208.65,1310.48,1217.48,915.13,987.03,978.95,1030.98,1208.91,992.01,859.32,1000.33,1086.27,1576.9,1879.19,1119.27,1426.58,1539.56,1266.25,1754.87,1257.2,1670.85,1424.56,1499.02,1442.04,1423.39,1543.78,1246.63,1208.22,1784.32,1272.15,1449.55,1394.1,1347.63,1227.69,1241.13,1256.16,1595.47,1307.59,1388.56,1304.64,996.35,1048.3,1253.2
8857370002,2409.11,3410.69,2313.58,2077.76,2314.62,1957.04,2483.59,2681.82,2615.15,2469.92,1786.31,2144.71,2179.77,2728.48,2433.01,2184.81,2257.33,2641.68,2201.59,2177.31,2376.98,2582.92,2879.52,1893.24,1866.47,2099.9,2362.95,2084.78,2200.45,2093.13,2431.07,2288.85,1993.08,1814.18,1926.25,2153.99,2182.47,2055.11,2149.5,2592.41,1867.52,2146.21,3478.83,1833.19,1664.65,2126.43,3842.01,2882.79,1926.36,1856.41,1778.37,1547.58,1854.07,2460.12,1677.58,1526.64,1958.05,1649.14,1601.65,1711.47,1524.55,1525.11,2031.13,1481.25,1489.34,1695.2,1660.75,1553.77,1867.92,1696.11,1445.59,1822.27,1686.82,1795.23,2730.11,1445.89,1517.21,1535.79,1778.82,1686.52,1683.83,2218.13,1739.56,1650.86,1434.7,1418.02,1301.45,1479.75,1318.53,1346.7,1534.29,1547.74,1167.2,1346.1,2495.62,1211.55,1293.36,1569.05,2406.32,2128.53,1554.06,1084.18,1400.64,1058.0,1395.84,1746.93,1089.62,1047.73,1254.44,1450.18,1705.21,1672.39,2132.47,1619.42,1472.42,1575.65,1634.57,1325.82,1207.05,1620.19,1547.47,1718.18,1318.43,1427.01,1202.86,1418.02,1590.63,1221.44,1014.67,1100.37,1218.74,942.75,1250.71,1167.1,1107.97,1306.55,1092.79,1184.19,1305.04,1107.31,1108.33,1408.78,1252.09,1143.78,1148.77,1163.24,1932.37,1213.63,1001.39,1147.79,1859.04,2484.38,1736.13,1044.34,1332.51,1169.7,1175.69,1422.92,1482.45,946.8,1389.05,1030.96,801.48,541.94,355.65,499.0,523.28,742.12,479.47,425.03,508.43,441.97,409.67,396.06,344.12,584.34,560.88,280.19,676.25,558.81,602.25,625.24,516.89,444.46,495.41,392.03,357.0,598.25,402.02,353.58,375.55,339.1,470.45,331.1,381.08,382.08,381.58,307.16,418.48,571.26,391.51,316.13,489.93,610.29,351.1,369.58,350.61,305.66,377.58,319.65,296.63,258.2,394.56,231.74,356.59,477.46,360.61,382.09,458.46,540.84,382.08,459.51,390.04,414.5,413.52,450.0,270.71,465.01,332.15,265.72,512.46,360.62,411.56,424.05,351.13,322.66,322.66,417.56,370.11,295.18,424.03,279.69,327.14,335.65,239.25
8857370003,4229.55,4935.15,2764.77,2736.29,2934.07,3490.68,4053.54,6264.8,3780.29,3685.05,3952.24,4242.08,4408.91,4687.82,4898.4,4743.52,5643.75,5937.76,4442.8,4908.5,5053.41,5864.59,6231.47,3614.49,4602.75,4184.01,4573.74,4752.53,4442.83,3540.63,5187.16,5248.12,4360.89,3834.43,3789.35,4370.96,4544.8,4417.85,4473.8,4623.7,3740.33,4326.79,8051.02,2918.06,3189.76,5224.08,8775.27,5993.4,3219.72,3437.59,3542.47,3397.68,4853.37,3806.28,2785.08,3320.8,2401.3,2130.26,3323.32,2834.12,3124.82,3050.92,4413.73,3646.32,2586.23,2372.42,2723.19,3063.85,4731.43,4217.88,2943.93,3820.28,3208.81,3378.25,4633.92,2980.92,2975.97,3095.94,2809.13,2885.58,2859.6,4944.21,4412.55,4543.32,2794.85,2954.95,3603.43,3137.76,3245.68,3372.59,4046.11,3084.87,2741.08,4297.55,7032.27,2504.21,2895.93,3371.59,6006.48,5887.99,3686.24,2277.95,3076.36,2750.43,3755.75,3129.89,2518.64,2922.91,2166.99,2001.87,3176.3,2664.08,4103.93,3889.23,3339.78,3382.62,3120.86,3395.63,4101.07,3735.34,4957.27,3874.21,3015.9,3805.28,3389.08,3290.65,4343.9,3552.47,2778.1,2922.05,3008.89,3065.82,3245.68,2658.61,3255.68,2579.21,2906.92,2683.07,2238.52,2718.71,3524.43,2590.72,3153.32,3069.91,3330.54,3578.37,5274.23,2469.25,2685.17,3031.87,4410.85,4932.49,3762.37,2438.29,2634.19,3109.82,3236.69,3676.04,2020.07,2010.05,2615.95,1559.72,2423.33,2490.85,2809.07,2509.33,2029.73,3042.5,3586.77,2939.28,2111.64,2399.5,3006.36,2867.08,2475.27,3026.74,2131.64,2223.76,3201.2,1724.58,1761.8,1914.24,2074.57,1788.81,2060.57,1731.34,2199.7,2117.67,1999.52,2002.13,1613.5,1657.1,1616.18,1600.39,1414.6,1538.46,1171.15,1269.94,1314.93,2968.47,907.04,1237.86,2216.0,3597.54,2817.45,1652.04,1718.15,1568.3,1448.31,2008.83,1522.72,1246.1,1849.25,1917.7,2823.02,3271.69,2282.54,2738.24,3109.08,2690.91,2963.6,2750.24,3372.69,2778.16,2937.56,2082.12,3282.95,3461.27,2607.69,2599.82,3518.67,2367.41,2170.08,2075.16,1714.89,2097.61,2537.22,2218.01,2493.89,2398.82,2134.04,1929.22,1697.39,1802.28,1796.86
8857380002,3557.64,3917.49,4051.0,4187.58,4091.86,3939.48,3861.42,3810.98,4190.72,3824.96,4269.68,5482.71,5000.93,5785.96,5358.63,5156.15,5690.04,6345.78,5453.81,5283.5,5171.63,5541.22,6988.06,4344.57,4274.15,4305.61,4545.91,4566.8,4618.4,5933.28,6321.39,6770.49,6242.06,6197.12,5663.2,5160.75,5456.93,5747.13,5325.08,5030.91,6701.55,7925.69,13436.0,8436.51,9732.2,10400.43,15692.59,8911.08,6442.73,5544.44,5244.01,4929.54,4118.99,4181.46,3637.07,3098.74,3119.64,2992.96,2888.85,2591.7,2928.54,5382.23,10101.51,9317.59,8281.78,8431.89,9052.18,7883.51,8697.9,9691.48,6673.58,7615.05,7048.17,7347.13,9440.16,4264.76,4000.16,3980.07,4506.45,5245.67,5458.94,7166.05,5982.54,5987.93,5936.34,5817.52,5877.47,6279.52,6363.87,6449.33,8285.3,8214.39,7396.79,9009.5,15527.37,8894.62,9242.74,8396.21,9188.78,5358.05,3264.35,2731.87,2165.09,2042.55,1733.57,1807.85,1496.75,1595.12,2004.01,3582.28,4029.8,4419.6,7390.32,5453.54,5107.39,4569.67,4503.47,4728.72,5242.66,5068.33,5102.8,6880.81,5208.24,7774.4,7677.0,8793.71,11711.53,7762.87,7369.33,6900.88,6258.53,5662.2,6176.64,6152.19,6616.16,6988.73,6231.57,6665.6,5478.36,5180.89,4299.46,6247.71,7001.55,6709.91,8146.57,10093.1,17875.77,9913.26,9807.31,10042.2,12805.29,10419.01,5193.13,3959.61,2645.66,1801.5,1379.97,2753.44,3900.44,3224.7,2651.13,2285.25,2382.06,2034.66,1804.84,2013.95,1799.75,2478.13,2131.11,1576.25,1436.4,1577.12,1762.57,2023.75,1474.86,1945.34,2665.52,3044.11,5274.13,3978.12,4258.78,3870.83,4271.56,4243.87,3253.2,4965.98,6369.11,6995.66,6113.9,6579.57,6541.28,7319.31,7606.13,7183.47,7410.26,9082.87,9352.09,11653.04,12495.23,18533.7,10997.99,11328.72,13813.83,15673.54,6107.25,3218.89,3412.67,4500.98,4573.57,3690.81,3855.14,3723.78,3623.4,3536.01,4737.68,5295.47,4182.34,4152.02,4248.13,4161.63,4285.38,4162.46,4231.81,4030.62,5976.11,7370.8,7063.89,6799.82,5957.2,4656.96,6079.08,4100.66,4106.12,3517.76,3506.78,4200.56,4144.62,5331.66,6245.2,5892.07,6764.99,6795.46,6500.29,7413.4,7028.67
8857380004,3042.85,3095.35,1857.82,1713.43,2242.94,2314.39,2546.94,2970.79,2267.85,2218.02,2865.0,2693.15,2783.04,3072.91,3755.72,4946.37,5954.54,5151.27,4240.05,5119.35,4545.76,6455.12,6042.66,4583.82,3961.2,3753.32,3362.6,3459.06,4055.11,4004.31,5354.04,5722.77,5217.28,4168.22,5438.21,5214.82,5714.46,5838.83,4775.6,4292.94,4910.49,6612.08,12780.52,6341.78,7776.54,10544.06,18108.08,7632.15,4136.07,3033.87,2576.16,2248.47,2613.05,2396.29,2090.56,1613.93,1568.21,1430.9,1714.43,1541.22,1929.32,3215.64,4511.68,4288.82,4942.57,4064.3,5753.66,6543.95,8081.42,7459.3,6662.81,6493.4,5218.4,5028.66,7128.75,4476.86,4898.64,4735.85,4277.12,4360.1,4764.83,6898.4,4714.85,4813.62,4413.99,4957.55,5089.38,5592.01,5204.28,5274.23,6694.19,6547.49,6796.23,10033.92,16984.21,7466.66,8967.59,7414.7,7500.43,3628.22,1801.66,1020.3,1369.05,1677.22,1915.59,1015.31,1319.02,1209.61,1082.8,1329.12,2125.46,2462.29,3728.37,3516.24,2954.02,3305.67,3129.86,3395.53,4063.1,4365.88,4810.37,6074.63,5281.3,7162.88,7317.77,8367.02,9527.18,6773.66,6279.69,5124.58,4716.7,4183.01,5036.4,5000.96,6391.94,5241.07,6176.53,6012.67,4194.21,4714.9,5768.78,5549.73,5210.91,6748.41,8582.68,9746.86,15682.79,7549.68,7670.78,7958.42,9924.9,6289.52,3060.86,1579.88,1266.63,1064.26,1036.26,1349.82,1457.97,1476.46,1538.06,848.41,1053.54,1234.66,906.37,651.57,791.0,1129.89,1281.22,868.93,806.68,592.63,1025.7,1129.05,1023.27,1009.06,1168.46,2022.44,3247.08,2231.92,2183.01,2288.49,2202.48,1962.68,2631.16,2897.07,2939.29,3531.22,2664.49,2950.84,3668.74,3989.01,3821.87,4741.39,5769.37,6131.62,7000.13,7641.04,8391.81,13275.95,7384.65,8948.94,12713.08,13264.09,4419.18,1777.3,2602.63,1945.15,2663.89,2240.72,2125.74,2055.38,2571.13,1921.12,3532.51,4223.02,3287.88,3730.59,3420.89,3048.2,4023.9,3439.81,2998.95,2312.46,3950.37,4798.81,6326.05,7253.29,5060.93,3257.89,5774.67,3150.89,3249.88,3214.22,2826.97,3150.92,3452.58,4498.98,5218.72,5103.44,4067.75,4666.42,4776.87,4938.68,4726.47
8857396002,1918.2,2828.18,2473.6,2163.46,2167.5,2236.48,2548.1,2768.85,2751.01,2700.28,2485.23,2422.3,2331.4,3000.36,2338.75,2369.3,2942.66,3233.82,2476.18,2954.64,2596.54,2803.05,3563.95,2586.07,2562.08,2322.86,2475.22,2384.34,2183.07,1991.24,2233.5,1814.48,1725.58,1737.54,1805.49,1922.36,2063.7,1823.97,1624.69,1698.61,1478.85,1310.54,2139.12,1081.71,1110.21,1018.86,1833.96,1698.61,1362.37,1388.36,1264.07,1513.82,1387.47,1839.49,1455.43,1700.66,1556.14,1618.14,1977.98,2220.04,2552.73,2558.14,3146.19,2328.22,1880.91,2254.99,2404.32,1972.3,1581.75,2420.31,1980.79,1465.37,1465.37,2591.85,3445.91,2183.57,2452.27,2605.1,2479.24,2157.6,2373.36,2885.79,2135.12,2591.61,2056.71,1966.31,1968.76,1696.61,1999.77,1678.13,1506.82,1569.75,1362.48,1049.83,1902.88,1201.66,1068.8,1140.73,1552.77,1464.37,1385.95,1031.85,1148.22,973.41,1237.12,1569.15,1328.96,1433.3,1415.25,1696.88,1862.82,1769.37,2411.54,1903.3,1709.94,1858.33,2012.25,2063.69,1988.28,2432.78,2497.21,2794.87,2064.19,2073.69,1944.83,2091.17,2510.69,1608.71,1840.95,1902.38,1831.96,1553.26,1996.77,1758.54,1726.58,1741.06,1285.06,1561.74,1178.18,1086.82,1237.19,1099.71,1116.74,1058.38,1010.91,673.77,1557.28,807.08,774.15,925.52,1087.35,1327.09,1201.2,1043.84,1062.82,1017.37,1007.38,1269.59,1402.03,1072.5,1106.77,1285.96,1558.03,1691.53,1338.78,1711.7,1741.82,2786.26,2341.4,2164.1,2101.15,2167.52,2680.52,3547.56,2541.18,2312.92,2282.95,1972.81,3404.72,2227.27,2204.85,2175.85,2288.85,2417.08,2280.33,2044.09,2077.1,2699.8,2011.66,1719.42,1936.74,2002.12,1737.98,1470.36,1481.35,1521.81,1215.65,1106.77,1222.52,1778.75,1229.45,1286.98,1377.44,1684.09,1690.1,1191.66,1369.97,1148.72,1492.34,1687.67,1641.54,1382.9,1611.2,1930.85,2424.26,2648.03,2427.3,2356.46,2613.39,2339.76,2285.51,2720.54,2933.75,2738.22,2651.43,1971.31,2451.37,2855.99,2855.04,2445.42,3362.95,2273.6,2613.22,2083.79,2174.21,2394.98,2642.72,2224.66,2430.44,2211.59,2242.51,2003.28,1757.55,1880.53,1951.51
8857396004,1976.63,2306.45,1641.47,1278.5,1995.9,1659.35,1871.24,2552.09,2200.93,2172.56,2452.28,2678.17,2341.36,2147.54,2601.09,2459.2,3413.44,2596.14,2844.01,2777.02,2816.99,3311.5,3689.86,2595.19,2674.11,2519.2,2626.13,3049.84,2197.44,1729.44,2529.63,2600.08,1933.62,1710.96,2015.59,1699.82,1927.13,1962.6,1863.67,1959.6,1552.86,1684.75,2152.43,1212.19,1094.23,1596.8,2181.32,2062.42,1205.15,1453.98,1232.12,1513.96,1802.67,1803.73,2035.59,1531.98,1562.03,805.49,1941.67,2266.45,2178.37,1694.79,1134.61,848.85,564.6,555.63,869.42,872.39,1143.11,943.31,782.45,755.44,727.47,584.61,795.47,388.73,670.54,495.67,674.55,539.64,629.58,1349.1,956.36,869.39,697.52,720.5,586.6,541.58,391.72,475.66,447.68,549.62,242.83,421.66,591.52,373.73,307.78,251.82,448.66,441.66,317.76,135.9,314.78,261.8,459.66,169.89,281.8,344.74,381.75,303.81,367.69,112.9,381.73,237.83,149.9,159.89,73.95,143.9,237.83,224.84,198.85,258.81,128.91,125.91,167.88,97.93,279.8,212.35,73.95,89.94,154.89,83.94,153.89,181.87,197.86,131.91,145.89,49.96,107.93,121.92,154.88,152.89,155.89,88.94,107.92,12.99,195.86,83.94,88.94,56.96,69.95,99.93,101.93,85.94,130.91,137.81,123.82,69.95,107.93,155.83,152.34,160.37,183.63,184.88,157.89,183.88,287.82,273.36,237.28,259.24,63.96,207.87,265.49,142.69,156.89,457.97,348.48,406.11,236.36,199.25,100.93,251.33,130.91,143.9,97.93,63.96,91.79,140.76,100.75,77.92,59.84,29.92,82.95,93.94,63.96,77.95,113.43,49.47,98.94,65.96,32.98,82.45,74.95,41.75,83.5,43.97,46.97,63.96,31.98,92.94,29.98,16.99,43.97,59.96,128.91,210.85,97.94,101.94,125.92,84.95,127.92,123.92,97.93,73.95,92.94,77.45,47.96,199.84,87.94,185.88,179.88,104.93,214.36,77.45,139.41,181.88,170.88,181.38,278.82,159.89,117.92,150.9,92.94,72.95,95.94
8982600009,935.73,991.16,896.26,632.14,1034.16,857.83,693.42,544.65,611.67,617.66,538.77,635.64,754.27,667.09,720.02,713.03,664.11,819.39,618.66,821.38,786.43,693.06,1053.07,662.6,650.12,635.14,653.61,707.04,565.23,508.31,703.04,624.65,686.57,712.53,508.32,486.85,554.26,389.48,509.32,561.75,509.32,426.93,681.59,374.5,337.05,404.46,509.32,404.46,284.62,372.0,352.03,419.44,337.05,471.87,454.39,614.18,468.58,466.34,435.96,501.92,357.3,374.5,388.36,410.83,288.49,372.0,434.42,324.07,367.01,411.95,257.16,367.01,314.58,337.05,456.89,292.11,359.52,411.95,288.42,329.56,352.03,374.5,202.23,396.97,308.98,419.87,343.42,297.36,202.23,312.34,307.09,299.6,329.56,232.19,247.17,157.29,187.25,202.23,232.19,179.76,194.74,179.76,262.15,157.29,232.19,142.31,157.29,149.8,209.72,194.74,190.22,286.6,277.13,217.21,217.21,284.62,307.09,247.17,359.52,257.95,209.72,381.99,389.48,460.18,232.19,269.64,295.9,322.07,352.03,307.09,247.17,239.68,269.64,209.72,262.15,216.6,242.67,231.86,126.93,222.0,179.76,172.27,217.21,179.76,202.23,164.78,119.84,131.12,172.27,118.31,166.76,209.72,179.76,164.78,82.39,217.21,149.8,134.82,202.23,164.78,221.39,223.88,204.27,110.46,109.05,101.07,91.88,119.85,167.79,135.83,71.91,151.81,199.75,223.72,179.76,111.86,168.76,144.82,167.79,151.81,159.8,187.76,123.84,111.86,207.74,119.85,110.66,150.61,111.86,151.81,111.86,91.87,79.9,103.87,63.92,151.81,103.87,111.86,71.91,95.88,143.82,151.81,103.87,119.85,87.89,71.91,111.86,85.26,93.57,112.86,103.87,39.95,55.93,107.86,119.85,87.89,95.88,103.87,79.9,31.96,87.89,71.91,127.84,95.88,151.81,151.81,87.89,103.87,151.81,151.81,223.72,191.76,143.82,31.96,63.92,175.78,111.86,71.91,63.92,119.85,151.81,143.82,47.94,111.86,159.8
8982690020,2688.66,3251.67,2987.4,2568.56,3222.25,3293.32,3328.6,4131.8,3547.71,3560.21,3553.81,3579.79,3489.37,4117.92,4049.88,3496.95,4426.15,4600.4,4432.05,4757.97,4237.52,5153.82,6671.5,4956.19,4907.94,4520.97,4919.72,4746.87,4349.84,4353.42,4844.59,5359.94,4842.43,4453.45,4327.66,4347.35,4540.79,4311.93,4584.2,4390.87,3751.39,3542.57,5976.56,3179.87,2919.58,3472.61,5241.66,4632.67,3012.09,3770.37,3671.96,3322.22,3296.77,4582.2,3651.0,3958.23,3617.41,3199.12,4127.56,4170.17,4398.56,4185.03,5718.76,5332.06,4816.0,7137.96,5084.74,4982.84,5658.28,5771.22,4533.72,5614.82,6359.27,5323.95,9017.21,5509.25,6113.33,6075.4,5525.4,5314.05,5428.98,7975.83,5219.16,5943.83,6399.47,4050.62,4655.61,4807.49,4145.63,4192.14,4274.37,4203.13,3542.66,3880.39,5531.57,2907.67,3068.04,3098.81,3333.83,4807.15,4704.73,2824.12,2894.18,2395.08,2478.01,3368.3,2815.8,3053.14,3454.83,3253.99,3886.5,4058.37,4993.15,4597.4,4161.26,4718.86,4644.91,6384.71,5417.2,5356.86,6387.29,6862.51,4996.58,5022.53,5031.02,5665.82,6836.36,4713.23,5314.71,5074.92,4799.74,4654.4,4906.18,4347.14,4722.81,4675.15,5723.37,5077.33,5087.94,4187.46,4176.13,3477.51,3971.82,3390.08,3170.96,2993.6,5279.27,2634.88,3009.88,3231.35,3300.84,5197.83,5208.82,2835.23,2797.76,2685.35,2710.33,3534.67,2841.52,3134.99,3247.9,2994.66,3314.55,3730.09,3737.1,3082.61,3197.02,4791.79,4942.17,4984.9,4253.54,4424.11,5880.06,6441.24,4434.07,4813.85,4378.61,4034.5,6816.91,4134.58,4415.08,4863.74,3859.04,4857.37,4301.13,4061.89,4627.47,5512.79,5751.07,5464.44,4357.64,5391.68,4676.89,4576.43,3989.41,4088.32,3208.52,3184.0,3010.6,5216.9,2968.21,2833.3,2902.76,5199.49,5446.8,2509.07,3094.63,2845.32,2875.3,3527.97,2751.1,3010.39,2387.82,3143.28,4873.83,5165.34,4730.15,4966.01,5686.99,5594.54,5995.28,5924.72,6440.31,5442.82,5922.18,5677.86,4873.0,4872.05,5860.35,4547.8,5658.51,3093.83,3184.26,2050.57,3411.1,3909.25,4889.56,5143.88,6978.57,5028.46,5966.32,4529.3,4733.12,4370.43,3966.71
